measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
orientation_error_geodesic,vincent,gap_0.2,6,0.3932579542683063,0.06973163503702051,0.9199875025121548,0.8502558674751343,0.17005117349502685
orientation_error_geodesic,vincent,gap_0.2,7,0.43554279558385295,0.03848078858884052,0.8989366088300417,0.8604558202412012,0.17209116404824024
orientation_error_geodesic,vincent,gap_0.2,8,0.4255459573803764,0.057608318938503045,0.9121001187650243,0.8544917998265212,0.17089835996530425
orientation_error_geodesic,vincent,gap_0.2,9,0.3937303290015075,0.07358759177343321,0.8944829993454416,0.8208954075720084,0.1641790815144017
orientation_error_geodesic,vincent,gap_0.2,10,0.4193344745763305,0.08850221389585033,0.8780149577808387,0.7895127438849884,0.1579025487769977
orientation_error_geodesic,vincent,gap_0.2,11,0.40324536542404715,0.09980816262661629,0.8611674558966258,0.7613592932700095,0.15227185865400192
orientation_error_geodesic,vincent,gap_0.2,12,0.37695247371602264,0.10316065800937313,0.8440158903472308,0.7408552323378577,0.14817104646757154
orientation_error_geodesic,vincent,gap_0.2,13,0.40077128321908345,0.10514397183892332,0.829026744647141,0.7238827728082177,0.14477655456164354
orientation_error_geodesic,vincent,gap_0.2,14,0.3983540298754951,0.09400877635701277,0.8155353149035983,0.7215265385465855,0.14430530770931713
orientation_error_geodesic,vincent,gap_0.2,15,0.38362154255819525,0.08848507245084813,0.802315713871774,0.7138306414209259,0.1427661282841852
orientation_error_geodesic,vincent,gap_0.2,16,0.3971508698170316,0.0913665342544131,0.790201584919169,0.6988350506647559,0.1397670101329512
orientation_error_geodesic,vincent,gap_0.2,17,0.388334728433761,0.09286670400494224,0.7791012234418202,0.686234519436878,0.1372469038873756
orientation_error_geodesic,vincent,gap_0.2,18,0.37359995679673746,0.09999939377003497,0.7704802397096353,0.6704808459396003,0.13409616918792008
orientation_error_geodesic,vincent,gap_0.2,19,0.3560771635960491,0.09164182936453868,0.7609350533093171,0.6692932239447784,0.13385864478895568
orientation_error_geodesic,vincent,gap_0.2,20,0.37527434405367116,0.09827088674647899,0.7551733783439201,0.6569024915974411,0.13138049831948823
orientation_error_geodesic,vincent,gap_0.2,21,0.3618469492997501,0.1049708101515816,0.7521955235595807,0.6472247134079991,0.12944494268159984
orientation_error_geodesic,vincent,gap_0.2,22,0.3605185042645687,0.10598411017267906,0.74450902241205,0.6385249122393709,0.12770498244787418
orientation_error_geodesic,vincent,gap_0.2,23,0.37642267790488326,0.09993130569294473,0.7369683660255417,0.637037060332597,0.1274074120665194
orientation_error_geodesic,vincent,gap_0.2,24,0.363672452990304,0.10583888902514338,0.7413105801387299,0.6354716911135865,0.1270943382227173
orientation_error_geodesic,vincent,gap_0.2,25,0.36627071444151604,0.11153952892743058,0.7415064945862879,0.6299669656588573,0.12599339313177146
orientation_error_geodesic,vincent,gap_0.2,26,0.372486262437464,0.1083291482934855,0.7347332179179429,0.6264040696244574,0.1252808139248915
orientation_error_geodesic,vincent,gap_0.2,27,0.3729905673993105,0.1106819657226552,0.7273492246280554,0.6166672589054002,0.12333345178108004
orientation_error_geodesic,vincent,gap_0.2,28,0.3871091906231968,0.11273434768969648,0.7201805625547477,0.6074462148650512,0.12148924297301025
orientation_error_geodesic,vincent,gap_0.2,29,0.3817430740800326,0.10750241540030925,0.7134131812471867,0.6059107658468774,0.12118215316937549
orientation_error_geodesic,vincent,gap_0.2,30,0.3716401973269941,0.11115302452666986,0.7082923979405613,0.5971393734138914,0.1194278746827783
orientation_error_geodesic,vincent,gap_0.3,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.3,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.3,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,vincent,gap_0.3,4,0.45734088043668075,0.00532422333818694,0.9941641380967008,0.9888399147585138,0.19776798295170278
orientation_error_geodesic,vincent,gap_0.3,5,0.37891582668242835,0.02354396705474593,0.9741935430465787,0.9506495759918328,0.19012991519836656
orientation_error_geodesic,vincent,gap_0.3,6,0.3932579542683063,0.036993223133451325,0.9594518622056395,0.9224586390721882,0.18449172781443765
orientation_error_geodesic,vincent,gap_0.3,7,0.43554279558385295,0.012975721161454845,0.9415461024844336,0.9285703813229788,0.18571407626459577
orientation_error_geodesic,vincent,gap_0.3,8,0.4255459573803764,0.025710227190020363,0.9502326398025591,0.9245224126125388,0.18490448252250777
orientation_error_geodesic,vincent,gap_0.3,9,0.3937303290015075,0.03836861216023957,0.9376183697306054,0.8992497575703658,0.17984995151407318
orientation_error_geodesic,vincent,gap_0.3,10,0.4193344745763305,0.0511732832839642,0.923439431673305,0.8722661483893408,0.17445322967786817
orientation_error_geodesic,vincent,gap_0.3,11,0.40324536542404715,0.06240401326657796,0.9107017325168256,0.8482977192502477,0.16965954385004955
orientation_error_geodesic,vincent,gap_0.3,12,0.37695247371602264,0.06672432367815861,0.8987306830835784,0.8320063594054198,0.16640127188108397
orientation_error_geodesic,vincent,gap_0.3,13,0.40077128321908345,0.06954402296644391,0.8866106897257758,0.8170666667593319,0.1634133333518664
orientation_error_geodesic,vincent,gap_0.3,14,0.3983540298754951,0.06021136644438907,0.873563027048941,0.8133516606045519,0.1626703321209104
orientation_error_geodesic,vincent,gap_0.3,15,0.38362154255819525,0.05655226613350184,0.8619590199711324,0.8054067538376306,0.16108135076752614
orientation_error_geodesic,vincent,gap_0.3,16,0.3971508698170316,0.06113814937777762,0.8515422126822263,0.7904040633044487,0.15808081266088975
orientation_error_geodesic,vincent,gap_0.3,17,0.388334728433761,0.06437743971165844,0.8414977463653435,0.777120306653685,0.15542406133073702
orientation_error_geodesic,vincent,gap_0.3,18,0.37359995679673746,0.06898917892424095,0.8324454196374971,0.7634562407132561,0.15269124814265123
orientation_error_geodesic,vincent,gap_0.3,19,0.3560771635960491,0.062193162888858455,0.8237940199486427,0.7616008570597842,0.15232017141195686
orientation_error_geodesic,vincent,gap_0.3,20,0.37527434405367116,0.06657017925019648,0.8173517186822677,0.7507815394320713,0.15015630788641426
orientation_error_geodesic,vincent,gap_0.3,21,0.3618469492997501,0.07099431145046198,0.8138660527707783,0.7428717413203163,0.14857434826406327
orientation_error_geodesic,vincent,gap_0.3,22,0.3605185042645687,0.07344938297253512,0.8071072950812894,0.7336579121087543,0.14673158242175086
orientation_error_geodesic,vincent,gap_0.3,23,0.37642267790488326,0.06891532373247833,0.8005872737367181,0.7316719500042398,0.14633439000084797
orientation_error_geodesic,vincent,gap_0.3,24,0.363672452990304,0.07255089694525663,0.8043156182057442,0.7317647212604875,0.14635294425209752
orientation_error_geodesic,vincent,gap_0.3,25,0.36627071444151604,0.07623134287528266,0.8038179400125556,0.7275865971372729,0.14551731942745458
orientation_error_geodesic,vincent,gap_0.3,26,0.372486262437464,0.07436910349704462,0.7980990500350047,0.7237299465379601,0.14474598930759203
orientation_error_geodesic,vincent,gap_0.3,27,0.3729905673993105,0.0777667600642723,0.7926220710606557,0.7148553109963834,0.1429710621992767
orientation_error_geodesic,vincent,gap_0.3,28,0.3871091906231968,0.08086687913746293,0.787276189184431,0.706409310046968,0.1412818620093936
orientation_error_geodesic,vincent,gap_0.3,29,0.3817430740800326,0.0765140628468437,0.7821734348355794,0.7056593719887357,0.14113187439774716
orientation_error_geodesic,vincent,gap_0.3,30,0.3716401973269941,0.07956657695590519,0.7769292752157333,0.6973626982598281,0.13947253965196563
