measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
distance,sim2real,Sim_7_biased,12,0.5174107010361112,0.21000000000000002,0.71,0.49999999999999994,14.999999999999998
distance,sim2real,Sim_7_biased,13,0.506839721648718,0.21000000000000002,0.67,0.46,13.8
distance,sim2real,Sim_7_biased,14,0.5039117261976191,0.22999999999999998,0.65,0.42000000000000004,12.600000000000001
distance,sim2real,Sim_7_biased,15,0.5262417778733334,0.22999999999999998,0.67,0.44000000000000006,13.200000000000001
distance,sim2real,Sim_7_biased,16,0.5308130119437501,0.25,0.67,0.42000000000000004,12.600000000000001
distance,sim2real,Sim_7_biased,17,0.5369400658882354,0.25,0.67,0.42000000000000004,12.600000000000001
distance,sim2real,Sim_7_biased,18,0.5294208767277779,0.25,0.65,0.4,12.0
distance,sim2real,Sim_7_biased,19,0.5385114740578948,0.25,0.65,0.4,12.0
distance,sim2real,Sim_7_biased,20,0.5405798932216668,0.25,0.65,0.4,12.0
distance,sim2real,Sim_7_biased,21,0.5286429986476191,0.25,0.63,0.38,11.4
distance,sim2real,Sim_7_biased,22,0.5335014019060607,0.27,0.63,0.36,10.799999999999999
distance,sim2real,Sim_7_biased,23,0.5339021714318841,0.27,0.63,0.36,10.799999999999999
distance,sim2real,Sim_7_biased,24,0.5317749186083334,0.27,0.63,0.36,10.799999999999999
distance,sim2real,Sim_7_biased,25,0.5308006798906667,0.27,0.63,0.36,10.799999999999999
distance,sim2real,Sim_7_biased,26,0.535743775625641,0.27,0.63,0.36,10.799999999999999
distance,sim2real,Sim_7_biased,27,0.5355225879481482,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,28,0.5241679479309524,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,29,0.5276130661057471,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,30,0.53262910968,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,31,0.5365331216473119,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,32,0.5305625331583333,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,33,0.5275610858606061,0.27,0.61,0.33999999999999997,10.2
distance,sim2real,Sim_7_biased,34,0.5273181767862746,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,35,0.5263038147066668,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,36,0.5291678401870371,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,37,0.5237467410729731,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,38,0.5176707303385966,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,39,0.5228302918427351,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,40,0.5343927508050001,0.29000000000000004,0.61,0.31999999999999995,9.599999999999998
distance,sim2real,Sim_7_biased,41,0.532939929289431,0.29000000000000004,0.61,0.31999999999999995,9.599999999999998
distance,sim2real,Sim_7_biased,42,0.5275263863809525,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,43,0.5293313626589149,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,44,0.536405240939394,0.29000000000000004,0.61,0.31999999999999995,9.599999999999998
distance,sim2real,Sim_7_biased,45,0.5348609592814816,0.29000000000000004,0.61,0.31999999999999995,9.599999999999998
distance,sim2real,Sim_7_biased,46,0.5353842444710146,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,47,0.5337599134751775,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,sim2real,Sim_7_biased,48,0.5279878936791668,0.29000000000000004,0.59,0.29999999999999993,8.999999999999998
distance,e_value_wsr,none,1,0.4164160766666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,2,0.5037112203333334,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,3,0.6013014151111111,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,4,0.6445698054166666,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,5,0.6044446945333333,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,6,0.6078066776666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,7,0.5880171734761905,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,8,0.5611593605,0.02,0.98,0.96,28.799999999999997
distance,e_value_wsr,none,9,0.5359307042962963,0.22,0.88,0.66,19.8
distance,e_value_wsr,none,10,0.5472101216333334,0.3,0.84,0.54,16.200000000000003
distance,e_value_wsr,none,11,0.5232413275848485,0.3,0.78,0.48000000000000004,14.4
distance,e_value_wsr,none,12,0.5174107010361112,0.32,0.74,0.42,12.6
distance,e_value_wsr,none,13,0.506839721648718,0.32,0.72,0.39999999999999997,11.999999999999998
distance,e_value_wsr,none,14,0.5039117261976191,0.34,0.7,0.35999999999999993,10.799999999999997
distance,e_value_wsr,none,15,0.5262417778733334,0.38,0.72,0.33999999999999997,10.2
distance,e_value_wsr,none,16,0.5308130119437501,0.38,0.72,0.33999999999999997,10.2
distance,e_value_wsr,none,17,0.5369400658882354,0.4,0.7,0.29999999999999993,8.999999999999998
distance,e_value_wsr,none,18,0.5294208767277779,0.4,0.7,0.29999999999999993,8.999999999999998
distance,e_value_wsr,none,19,0.5385114740578948,0.4,0.7,0.29999999999999993,8.999999999999998
distance,e_value_wsr,none,20,0.5405798932216668,0.4,0.7,0.29999999999999993,8.999999999999998
distance,e_value_wsr,none,21,0.5286429986476191,0.4,0.68,0.28,8.4
distance,e_value_wsr,none,22,0.5335014019060607,0.4,0.68,0.28,8.4
distance,e_value_wsr,none,23,0.5339021714318841,0.4,0.68,0.28,8.4
distance,e_value_wsr,none,24,0.5317749186083334,0.4,0.66,0.26,7.800000000000001
distance,e_value_wsr,none,25,0.5308006798906667,0.4,0.66,0.26,7.800000000000001
distance,e_value_wsr,none,26,0.535743775625641,0.42,0.66,0.24000000000000005,7.200000000000001
distance,e_value_wsr,none,27,0.5355225879481482,0.42,0.66,0.24000000000000005,7.200000000000001
distance,e_value_wsr,none,28,0.5241679479309524,0.4,0.66,0.26,7.800000000000001
distance,e_value_wsr,none,29,0.5276130661057471,0.42,0.66,0.24000000000000005,7.200000000000001
distance,e_value_wsr,none,30,0.53262910968,0.42,0.66,0.24000000000000005,7.200000000000001
distance,e_value_wsr,none,31,0.5365331216473119,0.42,0.66,0.24000000000000005,7.200000000000001
distance,e_value_wsr,none,32,0.5305625331583333,0.42,0.64,0.22000000000000003,6.6000000000000005
distance,e_value_wsr,none,33,0.5275610858606061,0.42,0.64,0.22000000000000003,6.6000000000000005
distance,e_value_wsr,none,34,0.5273181767862746,0.42,0.64,0.22000000000000003,6.6000000000000005
distance,e_value_wsr,none,35,0.5263038147066668,0.42,0.64,0.22000000000000003,6.6000000000000005
distance,e_value_wsr,none,36,0.5291678401870371,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,37,0.5237467410729731,0.42,0.64,0.22000000000000003,6.6000000000000005
distance,e_value_wsr,none,38,0.5176707303385966,0.42,0.62,0.2,6.0
distance,e_value_wsr,none,39,0.5228302918427351,0.44,0.62,0.18,5.3999999999999995
distance,e_value_wsr,none,40,0.5343927508050001,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,41,0.532939929289431,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,42,0.5275263863809525,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,43,0.5293313626589149,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,44,0.536405240939394,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,45,0.5348609592814816,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,46,0.5353842444710146,0.44,0.64,0.2,6.0
distance,e_value_wsr,none,47,0.5337599134751775,0.44,0.62,0.18,5.3999999999999995
distance,e_value_wsr,none,48,0.5279878936791668,0.44,0.62,0.18,5.3999999999999995
distance,e_value_constant_0.25,none,1,0.4164160766666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,2,0.5037112203333334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,3,0.6013014151111111,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,4,0.6445698054166666,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,5,0.6044446945333333,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,6,0.6078066776666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,7,0.5880171734761905,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,8,0.5611593605,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,9,0.5359307042962963,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,10,0.5472101216333334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,11,0.5232413275848485,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,12,0.5174107010361112,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,13,0.506839721648718,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,14,0.5039117261976191,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,15,0.5262417778733334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,16,0.5308130119437501,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,17,0.5369400658882354,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,18,0.5294208767277779,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,19,0.5385114740578948,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,20,0.5405798932216668,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,21,0.5286429986476191,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,22,0.5335014019060607,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,23,0.5339021714318841,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,24,0.5317749186083334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,25,0.5308006798906667,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,26,0.535743775625641,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,27,0.5355225879481482,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,28,0.5241679479309524,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,29,0.5276130661057471,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,30,0.53262910968,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,31,0.5365331216473119,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,32,0.5305625331583333,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.25,none,33,0.5275610858606061,0.04,0.98,0.94,28.2
distance,e_value_constant_0.25,none,34,0.5273181767862746,0.06,0.98,0.9199999999999999,27.599999999999998
distance,e_value_constant_0.25,none,35,0.5263038147066668,0.06,0.98,0.9199999999999999,27.599999999999998
distance,e_value_constant_0.25,none,36,0.5291678401870371,0.08,0.98,0.9,27.0
distance,e_value_constant_0.25,none,37,0.5237467410729731,0.1,0.96,0.86,25.8
distance,e_value_constant_0.25,none,38,0.5176707303385966,0.1,0.94,0.84,25.2
distance,e_value_constant_0.25,none,39,0.5228302918427351,0.12,0.94,0.82,24.599999999999998
distance,e_value_constant_0.25,none,40,0.5343927508050001,0.14,0.94,0.7999999999999999,23.999999999999996
distance,e_value_constant_0.25,none,41,0.532939929289431,0.14,0.92,0.78,23.400000000000002
distance,e_value_constant_0.25,none,42,0.5275263863809525,0.14,0.9,0.76,22.8
distance,e_value_constant_0.25,none,43,0.5293313626589149,0.16,0.9,0.74,22.2
distance,e_value_constant_0.25,none,44,0.536405240939394,0.18,0.9,0.72,21.599999999999998
distance,e_value_constant_0.25,none,45,0.5348609592814816,0.18,0.88,0.7,21.0
distance,e_value_constant_0.25,none,46,0.5353842444710146,0.18,0.88,0.7,21.0
distance,e_value_constant_0.25,none,47,0.5337599134751775,0.2,0.88,0.6799999999999999,20.4
distance,e_value_constant_0.25,none,48,0.5279878936791668,0.2,0.86,0.6599999999999999,19.799999999999997
distance,e_value_constant_0.5,none,1,0.4164160766666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,2,0.5037112203333334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,3,0.6013014151111111,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,4,0.6445698054166666,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,5,0.6044446945333333,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,6,0.6078066776666667,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,7,0.5880171734761905,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,8,0.5611593605,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,9,0.5359307042962963,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,10,0.5472101216333334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,11,0.5232413275848485,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,12,0.5174107010361112,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,13,0.506839721648718,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,14,0.5039117261976191,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,15,0.5262417778733334,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,16,0.5308130119437501,0.02,0.98,0.96,28.799999999999997
distance,e_value_constant_0.5,none,17,0.5369400658882354,0.04,0.98,0.94,28.2
distance,e_value_constant_0.5,none,18,0.5294208767277779,0.06,0.98,0.9199999999999999,27.599999999999998
distance,e_value_constant_0.5,none,19,0.5385114740578948,0.1,0.98,0.88,26.4
distance,e_value_constant_0.5,none,20,0.5405798932216668,0.12,0.96,0.84,25.2
distance,e_value_constant_0.5,none,21,0.5286429986476191,0.12,0.92,0.8,24.0
distance,e_value_constant_0.5,none,22,0.5335014019060607,0.16,0.92,0.76,22.8
distance,e_value_constant_0.5,none,23,0.5339021714318841,0.18,0.9,0.72,21.599999999999998
distance,e_value_constant_0.5,none,24,0.5317749186083334,0.18,0.88,0.7,21.0
distance,e_value_constant_0.5,none,25,0.5308006798906667,0.2,0.86,0.6599999999999999,19.799999999999997
distance,e_value_constant_0.5,none,26,0.535743775625641,0.22,0.86,0.64,19.2
distance,e_value_constant_0.5,none,27,0.5355225879481482,0.22,0.84,0.62,18.6
distance,e_value_constant_0.5,none,28,0.5241679479309524,0.22,0.82,0.6,18.0
distance,e_value_constant_0.5,none,29,0.5276130661057471,0.24,0.82,0.58,17.4
distance,e_value_constant_0.5,none,30,0.53262910968,0.26,0.8,0.54,16.200000000000003
distance,e_value_constant_0.5,none,31,0.5365331216473119,0.26,0.8,0.54,16.200000000000003
distance,e_value_constant_0.5,none,32,0.5305625331583333,0.28,0.8,0.52,15.600000000000001
distance,e_value_constant_0.5,none,33,0.5275610858606061,0.28,0.78,0.5,15.0
distance,e_value_constant_0.5,none,34,0.5273181767862746,0.28,0.78,0.5,15.0
distance,e_value_constant_0.5,none,35,0.5263038147066668,0.28,0.76,0.48,14.399999999999999
distance,e_value_constant_0.5,none,36,0.5291678401870371,0.3,0.76,0.46,13.8
distance,e_value_constant_0.5,none,37,0.5237467410729731,0.3,0.74,0.44,13.2
distance,e_value_constant_0.5,none,38,0.5176707303385966,0.3,0.74,0.44,13.2
distance,e_value_constant_0.5,none,39,0.5228302918427351,0.3,0.74,0.44,13.2
distance,e_value_constant_0.5,none,40,0.5343927508050001,0.32,0.74,0.42,12.6
distance,e_value_constant_0.5,none,41,0.532939929289431,0.32,0.74,0.42,12.6
distance,e_value_constant_0.5,none,42,0.5275263863809525,0.32,0.72,0.39999999999999997,11.999999999999998
distance,e_value_constant_0.5,none,43,0.5293313626589149,0.34,0.72,0.37999999999999995,11.399999999999999
distance,e_value_constant_0.5,none,44,0.536405240939394,0.34,0.72,0.37999999999999995,11.399999999999999
distance,e_value_constant_0.5,none,45,0.5348609592814816,0.34,0.72,0.37999999999999995,11.399999999999999
distance,e_value_constant_0.5,none,46,0.5353842444710146,0.36,0.72,0.36,10.799999999999999
distance,e_value_constant_0.5,none,47,0.5337599134751775,0.36,0.72,0.36,10.799999999999999
distance,e_value_constant_0.5,none,48,0.5279878936791668,0.36,0.7,0.33999999999999997,10.2
distance,hoeffding,none,1,0.4164160766666667,0.0,1.0,1.0,30.0
distance,hoeffding,none,2,0.5037112203333334,0.0,1.0,1.0,30.0
distance,hoeffding,none,3,0.6013014151111111,0.0,1.0,1.0,30.0
distance,hoeffding,none,4,0.6445698054166666,0.0,1.0,1.0,30.0
distance,hoeffding,none,5,0.6044446945333333,0.0,1.0,1.0,30.0
distance,hoeffding,none,6,0.6078066776666667,0.05336405558917778,1.0,0.9466359444108222,28.399078332324667
distance,hoeffding,none,7,0.5880171734761905,0.07470304978625464,1.0,0.9252969502137454,27.75890850641236
distance,hoeffding,none,8,0.5611593605,0.08099796484003974,1.0,0.9190020351599603,27.570061054798806
distance,hoeffding,none,9,0.5359307042962963,0.08323019904942319,0.9886312095431694,0.9054010104937462,27.162030314812387
distance,hoeffding,none,10,0.5472101216333334,0.11774071328659586,0.9766795299800709,0.858938816693475,25.76816450080425
distance,hoeffding,none,11,0.5232413275848485,0.11375831350079563,0.9327243416689015,0.8189660281681059,24.56898084504318
distance,hoeffding,none,12,0.5174107010361112,0.12536056318626854,0.9094608388859539,0.7841002756996853,23.52300827099056
distance,hoeffding,none,13,0.506839721648718,0.13017013301116676,0.8835093102862693,0.7533391772751026,22.60017531825308
distance,hoeffding,none,14,0.5039117261976191,0.14094382845763526,0.8668796239376031,0.7259357954799679,21.778073864399037
distance,hoeffding,none,15,0.5262417778733334,0.1755814743451688,0.876902081401498,0.7013206070563291,21.039618211689874
distance,hoeffding,none,16,0.5308130119437501,0.19128763300859525,0.8703383908789049,0.6790507578703096,20.371522736109288
distance,hoeffding,none,17,0.5369400658882354,0.20755206590529307,0.8663280658711777,0.6587759999658847,19.76327999897654
distance,hoeffding,none,18,0.5294208767277779,0.20931327962113772,0.8495284738344182,0.6402151942132805,19.206455826398418
distance,hoeffding,none,19,0.5385114740578948,0.2269416181535383,0.8500813299622513,0.623139711808713,18.69419135426139
distance,hoeffding,none,20,0.5405798932216668,0.23689916226751423,0.8442606241758193,0.607361461908305,18.22084385724915
distance,hoeffding,none,21,0.5286429986476191,0.23228095115639774,0.8250050461388405,0.5927240949824428,17.781722849473283
distance,hoeffding,none,22,0.5335014019060607,0.24395318586652026,0.823049617945601,0.5790964320790808,17.372892962372426
distance,hoeffding,none,23,0.5339021714318841,0.25071842964720376,0.8170859132165644,0.5663674835693606,16.99102450708082
distance,hoeffding,none,24,0.5317749186083334,0.2545536075695889,0.8089962296470778,0.554442622077489,16.63327866232467
distance,hoeffding,none,25,0.5308006798906667,0.25918037674254285,0.8024209830387905,0.5432406062962476,16.297218188887427
distance,hoeffding,none,26,0.535743775625641,0.26939815523328114,0.8020893960180009,0.5326912407847197,15.980737223541592
distance,hoeffding,none,27,0.5355225879481482,0.27415582938158645,0.79688934651471,0.5227335171331235,15.682005513993706
distance,hoeffding,none,28,0.5241679479309524,0.2675108860859845,0.7808250097759204,0.5133141236899359,15.399423710698077
distance,hoeffding,none,29,0.5276130661057471,0.27541994586152607,0.7798061863499681,0.504386240488442,15.131587214653262
distance,hoeffding,none,30,0.53262910968,0.28467483116230174,0.7805833881976982,0.4959085570353965,14.877256711061895
distance,hoeffding,none,31,0.5365331216473119,0.2926108887296972,0.7804553545649267,0.48784446583522945,14.635333975056884
distance,hoeffding,none,32,0.5305625331583333,0.2904818353283532,0.7706432309883136,0.48016139565996035,14.40484186979881
distance,hoeffding,none,33,0.5275610858606061,0.29114595745059885,0.7639762142706135,0.4728302568200146,14.18490770460044
distance,hoeffding,none,34,0.5273181767862746,0.29440568835686165,0.7602306652156875,0.46582497685882585,13.974749305764774
distance,hoeffding,none,35,0.5263038147066668,0.2967427598303804,0.7558648695829531,0.45912210975257267,13.77366329257718
distance,hoeffding,none,36,0.5291678401870371,0.30281758756360055,0.7555180928104737,0.4527005052468731,13.581015157406194
distance,hoeffding,none,37,0.5237467410729731,0.30047622722734457,0.7470172549186017,0.44654102769125714,13.396230830737714
distance,hoeffding,none,38,0.5176707303385966,0.29735757241531063,0.7379838882618825,0.4406263158465719,13.218789475397157
distance,hoeffding,none,39,0.5228302918427351,0.30536000344729924,0.740300580238171,0.4349405767908718,13.048217303726153
distance,hoeffding,none,40,0.5343927508050001,0.3196580466316314,0.7491274549783689,0.42946940834673747,12.884082250402123
distance,hoeffding,none,41,0.532939929289431,0.32084010654960055,0.7450397520292615,0.424199645479661,12.72598936438983
distance,hoeffding,none,42,0.5275263863809525,0.3179667729135802,0.7370859998483248,0.41911922693474457,12.573576808042336
distance,hoeffding,none,43,0.5293313626589149,0.3222228231419271,0.7364399021759027,0.41421707903397564,12.42651237101927
distance,hoeffding,none,44,0.536405240939394,0.3316637338973676,0.7411467479814204,0.40948301408405285,12.284490422521586
distance,hoeffding,none,45,0.5348609592814816,0.33240713864537985,0.7373147799175833,0.40490764127220347,12.147229238166105
distance,hoeffding,none,46,0.5353842444710146,0.33514310033328687,0.7356253886087424,0.4004822882754555,12.014468648263666
distance,hoeffding,none,47,0.5337599134751775,0.3356604474283943,0.7318593795219607,0.3961989320935664,11.88596796280699
distance,hoeffding,none,48,0.5279878936791668,0.33196282475424543,0.7240129626040881,0.39205013784984266,11.76150413549528
distance,empirical_bernstein,none,1,0.4164160766666667,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,2,0.5037112203333334,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,3,0.6013014151111111,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,4,0.6445698054166666,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,5,0.6044446945333333,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,6,0.6078066776666667,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,7,0.5880171734761905,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,8,0.5611593605,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,9,0.5359307042962963,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,10,0.5472101216333334,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,11,0.5232413275848485,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,12,0.5174107010361112,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,13,0.506839721648718,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,14,0.5039117261976191,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,15,0.5262417778733334,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,16,0.5308130119437501,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,17,0.5369400658882354,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,18,0.5294208767277779,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,19,0.5385114740578948,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,20,0.5405798932216668,0.0,1.0,1.0,30.0
distance,empirical_bernstein,none,21,0.5286429986476191,0.0019015848523940004,1.0,0.998098415147606,29.94295245442818
distance,empirical_bernstein,none,22,0.5335014019060607,0.03073520477605285,1.0,0.9692647952239472,29.077943856718413
distance,empirical_bernstein,none,23,0.5339021714318841,0.053799026630589775,1.0,0.9462009733694102,28.386029201082305
distance,empirical_bernstein,none,24,0.5317749186083334,0.07219719501976302,0.9913526421969037,0.9191554471771406,27.57466341531422
distance,empirical_bernstein,none,25,0.5308006798906667,0.09018877354269239,0.971412586238641,0.8812238126959486,26.43671438087846
distance,empirical_bernstein,none,26,0.535743775625641,0.11153820580349327,0.9599493454477888,0.8484111396442955,25.452334189328866
distance,empirical_bernstein,none,27,0.5355225879481482,0.12751652639996475,0.9435286494963318,0.8160121230963671,24.48036369289101
distance,empirical_bernstein,none,28,0.5241679479309524,0.125228970929821,0.9231069249320839,0.7978779540022629,23.936338620067886
distance,empirical_bernstein,none,29,0.5276130661057471,0.14227884063691892,0.9129472915745753,0.7706684509376565,23.120053528129695
distance,empirical_bernstein,none,30,0.53262910968,0.15931093072826885,0.9059472886317311,0.7466363579034623,22.39909073710387
distance,empirical_bernstein,none,31,0.5365331216473119,0.17484538928513688,0.8982208540094869,0.72337546472435,21.7012639417305
distance,empirical_bernstein,none,32,0.5305625331583333,0.17872898966066847,0.8823960766559982,0.7036670869953296,21.11001260985989
distance,empirical_bernstein,none,33,0.5275610858606061,0.18620546961896467,0.8689167021022476,0.6827112324832829,20.481336974498486
distance,empirical_bernstein,none,34,0.5273181767862746,0.19623915758011534,0.8583971959924338,0.6621580384123185,19.864741152369554
distance,empirical_bernstein,none,35,0.5263038147066668,0.20484937163354439,0.8477582577797891,0.6429088861462446,19.28726658438734
distance,empirical_bernstein,none,36,0.5291678401870371,0.21640202501892836,0.8419336553551459,0.6255316303362175,18.765948910086525
distance,empirical_bernstein,none,37,0.5237467410729731,0.2180165007145375,0.8294769814314088,0.6114604807168713,18.34381442150614
distance,empirical_bernstein,none,38,0.5176707303385966,0.21814356740941254,0.8171978932677806,0.599054325858368,17.97162977575104
distance,empirical_bernstein,none,39,0.5228302918427351,0.2296884550381535,0.8159721286473167,0.5862836736091632,17.588510208274897
distance,empirical_bernstein,none,40,0.5343927508050001,0.24170274246574414,0.8270827591442558,0.5853800166785117,17.56140050035535
distance,empirical_bernstein,none,41,0.532939929289431,0.2474152009714905,0.8184646576073711,0.5710494566358806,17.13148369907642
distance,empirical_bernstein,none,42,0.5275263863809525,0.2474047217720281,0.8076480509898765,0.5602433292178484,16.807299876535453
distance,empirical_bernstein,none,43,0.5293313626589149,0.2556693782687595,0.8029933470490698,0.5473239687803102,16.419719063409307
distance,empirical_bernstein,none,44,0.536405240939394,0.26643686652054754,0.8063736153582403,0.5399367488376927,16.19810246513078
distance,empirical_bernstein,none,45,0.5348609592814816,0.2708670537311028,0.7988548648318601,0.5279878111007572,15.839634333022715
distance,empirical_bernstein,none,46,0.5353842444710146,0.27720906813654755,0.7935594208054815,0.5163503526689339,15.490510580068017
distance,empirical_bernstein,none,47,0.5337599134751775,0.2810209738519375,0.7864988530984173,0.5054778792464798,15.164336377394394
distance,empirical_bernstein,none,48,0.5279878936791668,0.27875097333933063,0.7772248140190027,0.49847384067967204,14.95421522039016
distance,t_test,none,1,0.4164160766666667,0.0,1.0,1.0,30.0
distance,t_test,none,2,0.5037112203333334,0.0,1.0,1.0,30.0
distance,t_test,none,3,0.6013014151111111,0.12871433732392468,1.0,0.8712856626760753,26.138569880282258
distance,t_test,none,4,0.6445698054166666,0.36163349816277224,0.927506112670561,0.5658726145077888,16.976178435233663
distance,t_test,none,5,0.6044446945333333,0.38315462180083826,0.8257347672658283,0.44258014546499,13.277404363949701
distance,t_test,none,6,0.6078066776666667,0.44029795636225577,0.7753153989710777,0.33501744260882194,10.050523278264658
distance,t_test,none,7,0.5880171734761905,0.444821495959459,0.7312128509929221,0.2863913550334631,8.591740651003892
